126148 1
120369 144552 5558
122728 138767 5206
171535 186795 5107
11652 88607 2996
153462 182613 2005
97073 126941 8244
164258 190590 1355
194108 195113 5550
17402 131350 5240
10857 93842 6056
155932 195763 4346
110794 198531 2471
158153 181772 1595
50032 118879 7460
71223 163403 9724
172979 198133 7169
110348 165082 158
128235 189039 3244
9616 67804 9059
178770 183279 3586
136294 195872 2676
71980 195655 920
68013 128523 1843
63576 196815 7046
142910 187001 8724
82643 87344 1989
173704 194984 439
116834 153939 3626
26832 50412 249
105812 175376 195
101197 143537 1740
449 98112 1665
67712 106363 6260
156551 156594 4694
77462 158412 5315
107597 181845 673
95138 113457 3030
55293 119653 9703
146825 148218 9393
33081 77976 3332
56290 102284 7577
9396 125826 3250
89706 180602 6480
145522 169143 4761
113399 137918 3718
132427 189484 2504
186157 197793 8526
147223 158625 6387
111977 122164 1758
188011 193299 9821
142802 177209 9755
93322 136080 4631
71186 185871 9396
191640 193780 4009
138044 177876 1821
126297 193628 848
133902 161023 5102
176695 193556 1192
147064 171743 1501
154562 193663 7164
54284 139406 6154
89739 191750 6572
170183 179284 1178
89373 148434 2638
111064 161164 6421
69390 72823 872
34501 156371 8147
22949 32294 9196
76192 86463 1940
183132 191747 2101
165491 168354 7391
186113 194421 2625
143921 188277 4749
83941 94252 1567
64722 158098 6631
21809 24255 6938
17470 196165 5709
75970 119159 9958
57023 150444 8952
16710 149508 2411
81354 108789 7538
169821 181522 6816
52934 103738 1171
25782 143087 2697
146078 189062 31
26568 183973 7492
169364 181178 2527
126923 162816 8368
137039 197781 1485
132863 163381 2862
156336 185004 356
183660 191651 8332
152898 167687 6983
6973 76723 4559
197632 197816 848
83704 129483 3602
5508 113224 7387
58421 105051 8204
30861 120982 7844
43799 118569 5078
54822 177242 7822
191716 192412 5293
123595 195966 1269
545 51416 8244
73008 146108 502
68098 76674 926
174401 179103 9933
169257 170971 490
141745 199255 8864
49591 110909 9343
176513 184608 5178
35335 144520 6538
195393 199090 3242
194022 198600 7141
24989 137621 7420
172184 180699 5386
198680 199894 2632
44613 176324 4409
94447 174916 3817
13299 20543 6150
195487 199436 9776
79923 141544 2054
138413 149317 5611
36407 57417 2379
98449 147057 8448
178486 178650 6157
24467 162223 142
171468 199565 4331
124860 171106 7045
121402 190549 8355
122039 178109 8741
124809 165729 3438
180583 183513 4116
197952 198698 7951
76909 156227 8003
24979 43173 9133
5053 64452 7636
94253 103023 79
196730 199101 3972
26467 177332 2103
123331 162795 207
146912 160508 7250
83424 123492 4948
12958 119189 8206
195058 197876 6086
145308 176797 8157
91700 132030 6693
28207 142499 6409
36384 98336 9868
63709 103154 2056
38756 57672 5692
105337 196903 6418
177245 186458 8248
135136 142964 6112
182651 196114 9090
45634 79347 7063
87808 112240 3701
6324 45534 3173
5672 36985 2357
184086 194803 171
54835 68565 7844
138039 185190 3723
139564 155637 6390
27063 36075 3124
122195 178130 4359
130384 168203 4796
15165 74413 3850
157973 173032 3501
193895 196267 6997
501 11493 6066
164766 174764 8059
173499 178133 3539
118033 161798 7995
168863 191527 4703
74217 133575 7175
115206 191149 2953
160238 177030 2727
38091 198821 4071
41272 60978 3406
142878 150222 8807
139167 177247 3533
157584 193034 2162
92415 102089 6359
152665 199512 9909
142395 196432 6996
180087 181692 5980
125106 163334 6409
109504 177617 9666
146851 172135 583
163761 172392 1863
113580 115748 5235
49878 157190 9985
113483 141151 6631
137698 181076 4278
109613 111255 5495
139178 157157 89
138809 189687 6101
34589 52991 786
146145 195667 9561
111562 131628 1634
40706 104098 9563
189271 192424 9160
38291 179167 9747
66550 156134 5117
24921 184873 5171
49699 153207 1894
188319 195776 4786
134975 163284 7931
164194 168479 5724
143319 168871 6035
308 193089 6296
118513 189240 8178
167506 182402 9673
159951 192072 7126
14657 108024 8794
157068 173915 302
181065 190622 7843
111039 148791 1547
93423 104249 6897
198801 199880 5179
115535 175500 4245
19679 183584 4676
32128 106884 2859
99286 171140 1262
75522 145037 1758
68696 193834 468
110780 140226 2713
133862 183612 1915
74967 79118 7520
72625 82832 8035
114041 176189 1248
112332 193657 8542
189006 199507 3605
192486 194335 7663
53317 126032 7419
199723 199792 2677
9096 91369 2647
117556 135912 1432
72079 106503 6453
127382 143572 1026
53605 160193 2389
74244 178002 289
163142 170078 2386
183385 194139 9756
83355 190460 8963
107665 120789 7812
170336 184224 8053
118518 169820 9661
103979 116957 952
177943 181545 1692
177781 185236 4232
186912 189148 2051
31886 157038 4607
93408 147607 4282
136498 152794 6410
180147 184741 2832
63911 155187 7881
77475 161574 6227
60466 165896 5082
106930 114449 1388
58710 93467 9672
134215 173584 5215
163506 170890 3488
102388 135082 6033
82191 175796 83
178590 180576 3865
141528 142415 5922
105174 147412 2076
171404 185973 5671
95316 163049 1507
125985 176348 3009
137191 139748 3456
27545 84049 1714
31146 164590 6162
64386 102139 6091
148202 151670 9108
132724 148381 3912
199157 199933 7292
15076 134564 6008
43242 85817 5506
9553 173334 5456
119805 167448 1711
57523 121337 9265
63790 167486 2600
92813 162548 1350
47658 74251 9323
6690 59329 1521
190534 196586 2489
82260 139257 4888
68118 86762 6805
31935 47689 6925
152558 157160 284
85870 95937 3003
183192 188413 5044
143739 183113 1223
174518 185539 8249
104479 189781 9878
24384 138534 9718
151542 191967 6139
32791 178622 4721
153741 186271 3379
73227 176069 8010
84862 162135 1812
44775 113974 4372
158693 178416 5332
74409 94966 6580
173724 198986 7862
179352 199131 7962
163530 180634 7722
117663 179739 7375
76466 116879 7668
116586 120384 798
66085 98990 5613
135922 174056 5877
49422 142468 5865
31856 73481 172
115147 167886 2120
193105 199848 7414
172015 173449 3297
8407 101986 6809
16808 155048 7356
5439 141456 5097
162319 176047 6463
76705 92683 8265
137154 154893 6715
191978 197478 3924
168338 170807 215
132174 162394 5160
113278 178902 3837
167811 174056 1652
113042 144971 659
22880 46268 7428
181920 187504 4028
32624 120375 6938
19772 132927 4736
167759 189510 9455
31152 181562 2329
6424 51401 2618
146230 181649 8064
42961 111579 9823
126869 170479 8023
29740 40864 7660
167454 171525 5688
180714 182364 9968
190927 192652 1902
186991 195439 5052
119942 158149 8673
160057 178458 2862
149103 159904 9735
127256 141294 5148
61501 154955 4009
1768 63217 9358
183191 189712 9620
12297 29737 8975
30547 174460 3458
23342 143071 805
141439 149591 8199
19200 45179 2590
62841 188499 3871
76230 95434 6557
138361 177539 5752
25900 47359 8197
433 192640 6396
105790 160853 4773
39201 192449 2849
132305 152191 9956
142122 197092 3669
69373 153078 9391
108029 138491 5956
196256 196996 7185
85995 141986 27
188523 194544 7474
20456 184531 6738
43029 143501 3635
164068 182191 5140
106459 145610 3720
5046 93129 6435
181067 185906 2566
78019 102164 4426
151517 170202 2783
169876 191617 7218
186816 199723 6027
164337 181229 8458
24229 27078 9930
150661 174753 3408
178123 196427 1767
50014 149482 2516
63335 88152 6255
177859 181938 7295
88239 157750 6226
152476 164927 1488
132733 165059 5752
67854 104083 6951
91454 125162 8520
22574 118661 4533
80035 108404 4404
9549 172130 4099
184193 184729 5545
154597 188287 2337
7257 121406 3926
72130 161513 8786
16861 112378 2618
37774 151263 214
121210 148619 2339
158922 172683 6344
177147 182499 2820
103803 190196 4169
12172 153304 4454
153961 156838 7100
113526 126939 7586
47410 74642 3955
130448 187483 6733
22264 92643 3594
52301 142501 3525
89079 103141 4018
78797 163431 1580
94024 181256 3937
102616 159850 594
198449 199218 4184
183846 197477 6535
37649 84411 2708
77538 103647 2208
183042 191239 536
123439 191243 1594
148875 181167 8522
102139 169763 8909
82678 183918 6974
131231 138195 3666
6475 76011 2912
69636 103612 7848
6862 124047 8390
5256 138026 6355
68213 171981 5300
55374 84238 3766
172675 184097 1729
157255 175604 2034
132410 163993 1947
133862 145795 8880
148983 196427 6822
37826 165570 9499
13021 133046 5322
98605 161813 5361
77548 87780 3453
184196 198597 7562
63859 178108 3854
135276 135403 3002
151287 158051 5395
194733 197811 3732
91289 108773 309
195903 196920 7439
98966 104051 8715
104060 197574 221
118757 180348 3508
67990 188591 1369
197033 198044 3769
129948 133957 2385
14675 166612 4194
64978 75561 3797
58273 150035 2727
123536 189985 7278
14215 148757 1610
91422 121430 3841
89945 123545 9747
8017 71210 4678
10209 122051 9947
62396 148234 3204
28044 142054 7533
58811 197083 5200
28463 51080 7753
86955 107664 4597
138 81611 9435
12379 143899 9590
71784 159442 8124
127452 170650 8641
60587 132022 9638
129599 157669 326
46227 174014 6974
187792 194701 7240
165572 192576 7052
171408 175966 6978
5096 40363 4238
175073 198807 414
8767 98537 1695
193262 197004 4786
88531 194387 2481
105335 130865 3372
44749 66980 1154
137400 173279 6335
89036 100345 4558
37782 178643 9742
115339 124778 1425
193423 196389 5368
89553 98094 400
127881 149930 629
6663 71698 7128
164230 174419 6416
6195 170925 8582
40673 153424 1013
35986 190520 2408
167098 193396 3052
131332 194839 6501
17247 26344 6182
184337 189969 4728
161501 177644 2839
57369 183799 6370
58234 73466 7060
23563 46192 9072
59414 182226 9631
129234 181240 4058
183400 184419 6289
26824 159128 1534
79425 108448 3943
81201 112476 2812
184099 196411 5968
8903 73848 1122
180343 188689 9349
175191 188380 3787
19312 74880 4665
161259 187063 1108
172664 184178 1364
158731 189879 7423
189577 193412 7754
49243 49622 7627
52131 66000 1089
182805 197654 3874
15444 56719 5779
189131 189518 3189
54225 112637 5792
114907 177441 9030
53215 152249 3175
49501 174538 6356
198408 199339 3190
65936 183156 6284
165023 171021 7664
186830 187465 6941
56250 108846 9086
59553 192926 9708
162385 183291 8473
129202 142581 3930
32317 197923 8183
1880 51835 9266
71440 98650 1044
52525 82939 199
180207 185041 3090
189815 194917 4189
64766 132047 1843
49346 196814 9990
172719 194191 7382
174588 177587 3408
18280 65988 7857
199132 199171 7229
56748 91046 3326
186452 197186 3587
135221 158147 5977
114211 196661 357
182578 182719 9944
168154 186390 1121
179091 183537 6459
39430 164186 3371
197911 199917 4150
26634 53994 7305
16538 68380 2908
197225 198103 9073
62266 145952 3646
66172 120655 5040
73410 180231 5268
24388 109483 9771
186264 195824 7596
61860 171530 7595
112023 137813 3665
95550 98896 5028
106915 139043 5692
170494 176539 9367
187199 192923 2737
101867 109309 137
164921 180073 7347
170191 179417 9475
92207 97988 6233
170532 186509 1275
145620 187206 2390
133594 153480 5666
191699 196122 9443
59644 87810 4735
127369 139862 2479
158286 197840 2828
125413 169271 1673
122487 140243 1391
40974 187373 2045
43632 158054 1068
129018 133225 3213
54590 110712 1177
9835 23822 2210
159211 194584 9217
121457 158796 595
27643 153284 2205
112111 119751 8261
16793 61556 7711
75057 104595 7827
61604 67832 5473
119889 140067 9856
76434 100883 7022
164606 190885 8586
13172 36099 2127
3229 38425 3137
100136 170273 7720
137372 147396 920
61696 65919 6451
157041 160598 5818
146630 166967 1181
177437 188305 7313
159887 162784 175
136309 181287 9843
88020 172778 9664
181108 198543 1839
39254 123511 1321
194510 199747 7766
158850 161766 665
189387 197064 1692
23 27012 3642
84279 105617 576
142932 151923 9955
49307 74677 3066
164997 175321 9887
48275 68175 1621
121276 165603 3261
9941 106917 4940
188986 197462 9962
129556 181130 9434
110720 195464 2700
119119 165243 268
174473 190854 3024
192363 197995 4346
8 76590 2101
161014 183968 2102
2841 12927 4058
139845 155941 7427
26431 68443 2805
199204 199468 4506
138793 166524 6949
117807 163301 984
15469 134287 1131
23451 167436 3804
187294 188176 4308
32968 183497 4959
69310 120197 2234
199621 199759 6565
25671 97118 7164
121842 154247 7363
190250 199241 6042
101017 114128 6673
9279 32834 3157
51871 132202 5602
197153 198654 9446
182517 192257 1361
1787 3105 894
117296 180183 8237
55875 130809 8638
112920 148721 2824
74285 179443 5767
178209 194125 4525
2540 163950 2468
73545 74289 6000
58331 144209 2278
181274 199861 4298
169424 183470 9296
144459 178184 7204
189739 197907 5557
194556 194941 9124
34066 56981 9022
12015 121960 86
28801 38537 5968
141672 143545 892
59009 172414 8029
107191 148232 5513
60158 99387 2233
87174 164583 138
75921 156561 7569
10375 32490 4181
141803 181090 5718
187430 189781 7239
107745 125440 2080
57267 93728 1176
80657 148162 9200
82190 140426 9489
159301 172069 8230
31053 160990 8850
87006 170552 1156
139766 198401 5372
49824 135611 5922
70593 134649 5926
120589 159754 1860
20161 25831 286
35272 39470 1417
162618 191353 3693
18262 97541 7205
42814 139851 5361
182467 195947 3840
7862 193231 8421
86024 140479 1680
61453 157824 8771
147363 197008 7076
163995 171070 8716
53200 179479 3331
103183 152993 3734
115481 161509 8276
92813 102835 2216
12944 25329 3983
194078 199282 1954
144252 187963 3315
163308 167604 1760
23575 128961 8265
100318 147685 8400
16459 119190 2618
174228 199119 9314
57536 59335 3628
127682 143674 9567
69961 129372 8578
84584 100608 6157
89557 94401 2275
43792 46830 4690
48449 76777 5835
17238 78214 1190
76693 120968 2642
35272 58455 8382
31485 160068 3177
22082 185265 4341
68957 185757 796
177448 178402 5438
125475 157751 7460
102991 132467 263
49686 131873 3611
18064 100136 7536
87157 94366 4262
93158 135786 3900
155863 185000 1486
149289 190470 1159
129094 186192 6447
122809 142112 6153
17722 137328 1140
147280 190260 3961
178872 185830 8802
61554 94104 9205
100254 102613 3268
10525 143998 1840
197629 197706 9368
182861 192371 3981
42415 103414 1287
2613 84913 4972
31715 179688 2330
24118 51694 2290
141585 192275 5307
169826 195304 5885
181175 193545 4696
191742 194640 488
82596 130787 6623
160967 162344 5979
82448 91565 9351
159354 183424 8919
175211 177290 5099
65345 196096 145
78837 82769 2700
137928 168215 1740
70265 169120 5159
152869 191449 9819
47267 132600 8852
194074 196460 9255
1178 91932 2625
47066 195471 6989
27117 119977 3454
73037 140606 8828
130686 144064 138
120460 131803 7262
89356 128164 798
185520 199581 8276
175141 184238 7880
130798 170751 4119
42424 60611 4746
40362 128161 5963
35546 122280 1075
77630 106089 4902
151517 189303 2126
102424 151729 6738
72179 191302 7610
137791 199010 3199
102658 131821 5962
109111 158335 9677
67162 108808 3501
73 28915 248
35482 53639 2704
58300 69730 3748
167380 182210 8115
105203 198269 1754
141470 189317 585
195189 197202 2147
184594 189220 5139
167590 182596 3013
185008 185711 2367
96136 106177 5468
180364 188611 909
61650 64816 2506
12321 35594 498
150534 197678 2610
37857 134101 3632
3999 157170 657
129225 157639 869
79659 187974 1854
142729 197443 6035
136845 146266 1571
90591 186622 3568
182890 193287 3084
183159 197996 9679
73340 96271 2575
1802 168214 5951
135412 196402 8060
42014 192669 7074
76860 199488 407
132296 150847 9679
169090 187147 1412
165022 186844 3068
183280 198210 7810
94563 134455 8662
67967 86746 6602
188291 194091 5506
81113 165077 3658
1787 178076 5273
109591 179495 4045
14559 32073 272
52754 167078 861
147586 167396 9669
36655 85237 347
151376 169646 2881
9407 69587 4925
70611 145133 7690
142483 168492 4762
161843 175126 9527
166583 186173 8610
24696 131046 4297
28 48095 289
114699 154434 1095
144383 193354 7830
85908 183349 7419
179612 186416 3822
101105 197440 8492
73565 156563 2054
34610 93413 1435
53696 198363 8609
124491 160488 4818
87755 150875 9317
160213 168583 569
133562 152725 1469
144779 162857 5722
187380 196535 7130
166521 190058 599
70963 80405 2011
47209 115715 2698
137950 141043 2863
66369 185377 4222
64144 93166 2360
114001 194428 5612
142546 174099 2339
120829 188298 6040
95226 101857 3396
94517 98167 7469
198415 199777 3191
37526 78345 4278
49166 58014 1556
27756 30843 1341
44479 107629 642
123385 146193 8713
6499 124660 751
95311 129834 3316
56374 85023 8783
155195 199869 1418
190937 193331 3043
80060 140452 2281
11447 48424 2539
14184 54464 7748
2678 60280 479
82780 136249 6106
41989 169555 362
145446 162314 8775
48824 53652 6328
122154 170373 8761
140742 170579 6289
178659 179155 9254
136613 187725 2294
106832 167190 7467
193544 196327 8332
160424 176138 1831
97054 184959 1190
92106 93181 3881
35521 140439 2647
149520 162812 8712
90126 94027 9992
103658 180529 257
3256 6225 9335
175045 179431 2214
136080 150109 1825
162675 179985 9876
33063 48181 1232
89154 152743 6757
14252 19538 2024
11941 64109 8536
95373 189823 3550
